음식,수치인 여부
괜찮은 치즈케이크 공유해요,수치인
마카롱과 에이스,수치인
딱딱한 복숭아 1개,수치인
노설탕 통밀식빵 에어프라이기로 구워봤어요,미분류
저 어제 야식 일탈 했어요,수치인
야식으로 미역국수냉면 맛나요,수치인
키토 베이킹,미분류
우유대신 물에 타고 대체설탕 넣어서,미분류
삼송빵집 야채고로케 혈당 굿,수치인
과자 요,미분류
미주라도넛 ㅠㅠㅠ 겨우,수치인
미주라 나뭇잎 비스킷 얼마나 먹나요,수치아웃
팥초콜릿,수치인
1 디카페 으로 바꿈,수치인
으로 이런 걸 사봤어요,미분류
넛츠바,수치인
키토빵이 도착했어요,미분류
스키니피그 언제 재야하죠,미분류
미주라도넛 왤캐 어요,수치인
아이스크림이 싶어서,수치인
라라스윗 초코 얼마나드세요,미분류
너무 빙수 파여 ㅠㅠ날씨도,수치인
일탈 성공,수치인
꼬깔콘이요,수치인
100 통밀빵 만들어봤어요,미분류
뿌링클 야식으로 먹는건 오바겠죠,수치인
마트에서 파는 팥빙수,수치아웃
그릭요거트 그래놀라 신비복숭아,수치인
아침식사 토마토 주스 도될까요,수치인
쌀빵 무섭네요 ㄷㄷ,수치인
초코 의외로괜찮더라구요 몽쉘이나 씬다이제 같은거 저는괜찮았어요,수치인
믹스커피 마들렌,미분류
아침 미주라 도너츠 우유 오이,수치인
치즈케잌은 항상 좋은듯요,미분류
앙버터,수치인
4개 우유한잔도 전 이었어요ㅋ,수치인
크림빵 좋아용,미분류
크래프트 크림치즈 진한크림치즈휘낭시에,수치아웃
7시에 호밀샌드위치반개 이리저리 왔다갔다,미분류
드디어 가성비 초코릿을 찾았어요,수치인
대박대박 쿨라임드세오 😭,수치인
으로 통밀빵에 올려서 도 좋아요,미분류
자두 세알 💚,수치인
달달한건 질리고 싶던 과자 신나게 네요,수치인
빨간오뎅 10개 어요 ㅋㅋ,수치아웃
벌써 포도가 나오네요ㅜ,수치아웃
버거킹 으로일탈했어요😭,수치인
아침에 시리얼 2시간 쟀는데 88나왔다고 글올렸었어요,수치인
조심스럽게 치즈케이크 같은걸로,수치인
마카롱 뚱카롱 1개 으로 냠ㅡ,수치인
촉촉한 초코칩 도전했어요,수치인
크림단팥빵,수치인
집에 쟁여놓은 과자 다 줘버리려다가 처음으로 과자 한번 도전해봤어요 ㅋㅋㅋㅋㅋㅋ,미분류
초당옥수수 1 2개 괜찮아요,수치인
수박3조각,수치인
트레비 좋네유 ㅋㅋ,수치인
마트 팥빙수 일탈햇어요 ㅎㅎㅎ,수치인
이마트 트레이더스 치즈케익 1시간 혈당,미분류
바스크 치즈케이크와 아메리카노,수치인
이요,수치인
파리바게트 민초넛 민트초코도넛,미분류
구구나 아이스크림 진짜 착하네요,수치인
부추호박전,수치아웃
미주라 도넛 1시간후 혈당,수치인
올만에 보는 초코맛 행복했어요😭,미분류
이간식..,수치인
라라스윗,수치인
블루베리 좋네요,미분류
베리류 착하길바래봅니다,미분류
월드콘을 보았어요 공유,수치아웃
천도복숭아 정,수치인
늦은 이예요,수치인
꽈배기 어요,수치인
과자 좋아하는 막달 임당 산모입니다,미분류
임당산모 관리 3달째 접어들었어요,수치인
수제팥빙수 어요,수치인
사과 혈당,수치아웃
대추칩,미분류
베라아이스크림,수치인
은 중간중간 배고플때 아몬드브리즈 먹엇어여 ㅎ,수치인
미주라도넛 어요,수치인
천도복숭아 ㅎ,수치인
임당 확정 후 첫 아이스크림,수치인
일탈 컵라면,미분류
당근케익과 아이스카페라떼,미분류
어제 은 디카페 라떼 통밀단백질스틱2개 식후 1시간 112,미분류
호빵 두유 최악 ㄷㄷ,미분류
스타벅스 바나나크림 다크초코 블렌디드,수치아웃
아몬드크림프레즐 최악ㅠㅠ,수치인
너무너무너무 많이 익은 메론,수치인
한스 뉴욕치즈케이크 식후1시간 121,수치인
시리얼에 우유 말아 는데ㅠ 2시간후 68나와서 무가당요플레에 꿀넣어서 견과류랑 같이 용ㅠ,미분류
수박,수치인
토스트 사악하네요,수치인
스타벅스 바닐라라떼 청춘당 도너츠,수치인
그래두 4개드시고 저정도면 괜찮은거같은데요 저두 자두를 좋아하는데 도전해바야겠네요,수치아웃
통밀비스켓 6개 크림치즈 샥샥 바르고 먹다가,수치아웃
아몬드가루 머핀 만들었어요,미분류
도미노피자,수치아웃
뚜레쥬르 맘모스빵,수치인
점심 ㅠ,미분류
몽쉘성공했어요 수박은 쳐다보지도 말아야겠어요,수치아웃
요거트아이스크림의 정석,수치아웃
치즈케이크 도전했어요,미분류
통밀식빵한조각에 저지방라떼한잔괜찮을까요,수치인
고구마,수치인
통밀빵,수치인
빵이 너무 싶네요ㅠㅠㅠㅠㅠㅠ,수치아웃
호박파운드 한조각,수치인
필라델피아 치즈케이크,수치인
콜라를 너무 싶어서 는데 는 언제,미분류
일탈 삶은감자,수치아웃
골드키위 충격이네요,수치인
크리스피도넛 오리지날이욤,미분류
통밀식빵이요,수치인
스콘,수치인
통밀빵 어떻게 드세요 ㅠㅠ,수치인
저당질 파운드케이크 휘핑크림,미분류
스벅 바나나 초코 블렌디드,수치인
79 콘시리얼바,수치인
두부,미분류
수박이 너무 싶은데 당이 빡 오를까요 ㅠ,수치인
생라면 공유,수치인
통밀가루 아몬드가루로 만든 머핀,수치인
맥모닝 스낵랩 좋네용,미분류
임당 확정나고 과일 무서워서 멀리했는데,수치인
서브웨이 초코칩쿠키,미분류
구구크러스터,미분류
밥먹기는 싫고 빵먹기도 싫고 귀찮아서,미분류
저도 똑같은 아이스크림 좀전 30분되어서 쟤봤더니만 ㅜㅜ144 나왔네요 좌절 ㅜㅜ,미분류
필라델피아 치즈케익 카누 디카페,수치인
명랑핫도그 1개반 도전ㅋㅋ,수치인
참외 이요,수치아웃
너무 싶었던 아이스크림ㅠㅠ 도전해봤어요,수치인
임당에 토마토 괜찮나요,수치인
옛날토스트,수치인
트레이더스 크래프트크림치즈파운드,미분류
코코아 한잔,수치인
토마토 언제 재야하나요,수치인
서브웨이 쿠키,수치인
크릭통밀 크래커,미분류
딸기레어치즈 타르트,수치인
카라카라오렌지 1개,수치인
절편 못참고 는데,수치인
저는 일반사이즈 과자 샀더니 멈출수가 없더라구요 ㅠㅠ,수치인
크로아상 생지사서 구워 어용 혈당체크,수치인
새로운 - 디저뜨와,미분류
생크림단팥빵이요,수치인
아침에 통밀빵 대신에,미분류
또띠아요,미분류
크로플 생크림 아메리카노,수치인
임당식단 4일차 처음으로 단 섭취,미분류
수상한베이커리 초코브라우니,수치인
빌통 》임당 으로 육포를 먹게될 줄이야,미분류
치즈한장올리고 계란후라이 한개올리고 소스없는쪽 빵 버리고 는데,수치아웃
-르뱅쿠키 버터스콘,미분류
식전 토마토쥬스 괜찮을까요,수치인
투썸 헤이즐넛 마스카포네케이크,수치인
-허닭 육포 오렌지2개 구움도넛,미분류
수제 아이스크림,수치인
저도 오늘 도착해서 바로 는데 정말좋고 맛도 좋더라구요,수치인
- 직접 만든 구움도넛,미분류
미주라도넛 반개 미주라쿠키 2개 아아,수치인
몽쉘,수치인
미주라 도넛 ㅠ,수치인
초코케이크 초코스콘 오레오스콘,수치인
저녁 햘당이 낮아서 어요,미분류
미주라 통밀 도너츠의 배신ㅠ,수치인
혈당 드립니당,미분류
미주라 통밀 도너츠,수치인
우유생크림롤케이크,수치인
바프 마늘빵아몬드 추가,수치인
오늘 은 아아 미주라도넛,미분류
으로 토스트,수치아웃
이성당 야채빵에 생크림 찍어먹기ㅠㅡㅠ,수치인
파리바게트 프렌치마늘바게트,수치인
생 맘모스빵,수치인
수상한 초코빵과 우유,미분류
수상한 당근치즈파운드,수치인
크로플 아우어 더티초코,수치인
그나마 치즈케익이 괜찮다는 거 알지만,수치인
저녁 빵빠레ㅠ,수치아웃
돌 후룻컵 과일,미분류
아이쿠 우유랑 같이 안 도 가 튀는가봐요 잘 밀봉해두자구요,수치인
노티드 도넛 2개,수치인
요런거 도 되나용,수치인
으로 투썸케익한조각 우유 어요,미분류
설탕X 케찹만 뿌려서 빵끝만 남기고 다 어요,수치인
젤리,미분류
무가당요거트90g에 딸기 3개 - 95,수치인
저도 미주라통밀도넛 으로 있는데 진짜 어용 ㅎㅎ,수치인
치즈1장 방울토마토6알 저지방우유100ml,수치인
스벅 스콘 좋네요 ㅎㅎ,미분류
삼송 옥수수빵 찰보리빵 경주빵 ㅎ,수치인
저칼로리 아이스크림,미분류
수상한 베이커리 파운드케잌,미분류
삶은계란 저지방우유 200미리 무화당에서나온 피넛버터파운드 하나 이렇게 어요,수치인
커피포리 ㅎㅎ,수치인
공구 수상한베이커리 브라우니,미분류
먼치킨 -2개,미분류
다크초코아몬드🤎,미분류
공복 매일두유1팩,미분류
에그타르트 아이스아메리카노,수치인
제가 좋아하는 빵,미분류
오늘은 아이스크림🍦,미분류
딸기생크림케이크,미분류
미주라 도너츠 크림치즈 대박,미분류
에이스 뉴욕치즈케이크맛,수치인
4조각이면 많이 드시긴 했네요 얼렁 잊어버리시고 다시 초심으로 관리 잘하시기 바랄께요 아자자,미분류
저두 미주라 샀어효 ㅎ,미분류
바닐라라떼,미분류
스콘 안녕,수치인
진짜 맛잇어요 그냥 사과주스에요 ㅋㅋㅋㅋ,미분류
담터 호두아몬드 율무차 도 될까요,미분류
빵 대신 프로틴 바를 요 ㅠ ㅠ,수치인
🧇와플과 요거트아이스크림,수치인
노티드도넛🥲,수치인
구구콘 요,수치인
일탈 으로 소보루 크로와상😅,미분류
단백질빵 데 도착하고 너무 어요 네이버에 수상한베이커리 처보세요 당뇨환자들이 게먹을수있는 빵 데 전자주 요,미분류
혈당 는,수치인
저녁9시반에 서브웨이 치킨으로 빵은 곡물9가지로,수치인
너트바 견과류바 도 되나요,미분류
치즈케이크 좋다고해서 시도했어요😁,수치인
식빵과 치즈케이크의 차이 궁금해요,미분류
토피넛라떼 좋아요,미분류
배즙 도전 성공,미분류
무뚝뚝한 감자칩 한봉지,수치아웃
앗 저 이거 되게 많은데 떡종류는 무서워서 못 있는데 내일 야게써요😆😆,미분류
식빵 한장만 먹으도 혈당 확 튀는데 닭강정 성공햇네요,미분류
소보루빵 최고 찍었어요ㅠㅜ,수치인
스콘 고민있어요ㅠㅠ,수치인
미주라도넛 왜이렇게 나요 ㅠㅠ,수치인
카페 은안들엇나요 전초코나커피는카페 걱정에,미분류
저녁 오리고기 98이라서 딸기 몇알 첵스우유에 타서 몇스푼 절미쑥떡 팥앙금 1개 으로 어요,수치아웃
방금 스콘 어요 😭😭,수치인
키토케이크 검색해서 레시피 얻고 2배 분량해서,수치인
슈크림라떼 성공,수치인
오땅 진짜 좋아하는 과자 데ㅠ넘 싶네요ㅠ,미분류
저녁 자기전 두유드시나요 아님 저녁 도 드시고 자기전에 두유 또드시나요 ㅠㅠ,미분류
부러워요ㅠ 오예스 참 좋아하는데 전 초코묻힌게 넘 튀더라고요ㅜㅜ,미분류
상하이 치킨 스낵랩,수치인
장보다가 정말 과자가 싶어서,미분류
점심 으로 찹쌀도넛을 버렸어요,미분류
크로플 어요,수치인
스 아이스슈크림라떼,수치인
미주라 도넛 1개 잇는데요 탄수 1단위로 보면 될까요,미분류
요거트에 딸기ㆍ블루베리 다가,미분류
출산 163일차 스벅 슈크림라떼 커스텀,미분류
출산전 처음이자 마지막 일탈,수치인
그래서 아이스크림 먹구싶을땐 라라스윗 조금 여,미분류
내 죄를 내가 압니다,미분류
생크림찐빵,수치인
임당전 사두었던 아이스크림 ㅠㅠ,수치인
오늘도 신나는 타임,미분류
치즈케잌 어떤거 드세요,수치인
저도90대나와서 지금 치즈케크를 흡입하고있슴돠✨☺️,미분류
낮에 냉동실 정리하면서 현미서리태떡 45g되는거,수치인
이디야 플레 치즈케잌,미분류
스타벅스 케이크 했어요,수치인
홈메이드 딸기오믈렛,수치인
타르타르 타르트 ♡,수치인
으로 도전,미분류
라라스윗 아이스크림,수치인
청주오물렛 맘스케잌 굿,수치인
물에 충분히 불려서 165도 15분 - 바삭바삭 하더라고요,미분류
오이,수치인
무가당 요거트에 먹으려고 하는데 괜찮을까요,수치인
100 호밀빵,미분류
이거 도 괜찮을까요 -추가,수치인
곶감이랑 한라봉,수치인
으로 컵누들,수치아웃
이거 도 될까요,미분류
뚜레쥬르 우유크림빵,수치인
☆ 점심 딸기 큰거 4알 필라델피아 치즈케이크 반조각 스벅 디카페 따 아,미분류
스키니피그 아이스크림,수치인
으로 다이제한봉이랑 바나나반개 도될까요,수치인
초코파이 절대 먹으면 안되겠어요,수치아웃
새로운 도전해 봤어요,수치인
미주라 요거트 비스킷 아몬드 브리즈 언스위트,수치인
통밀과 아몬드가루로 만든 와플입니당,미분류
스콘 봤어요,미분류
저녁 으로 베리 아이스크림 레시피 공유,수치인
좋네용,수치인
임당이번에 확정받았어요 미주라 글이 많던데 이게 임당과자 가요 어디서 구매하는게 좋을지 여쭤봐요,수치인
ABC 초코쿠키 드셔보신분,수치인
처음으로 티라미슈빵 으로 초이스했어용,미분류
키토랩 스테비아 초콜릿,수치인
수제통밀쿠키 게,수치인
크리스피 도넛 5개 흡입,수치인
홈메이드 딸기라떼,미분류
허쉬 민트크림 샌드위치 쿠키 미주라 통밀 도넛,미분류
첫 이예요,수치인
딸기가득케이크 ㅋㅋㅋ,미분류
코스트코 프로틴바 괜찮은건지 봐주세요,수치인
미주라 통밀도너츠 ㅋㅋㅋㅋ,수치인
라라스윗 바닐라 1 3,수치인
투썸 치즈케익 도 130넘게 나와서 먹을까말까,수치아웃
무설탕 무밀가루 티라미수,수치인
무화당 초코마들렌,미분류
오 저는 미주라 도넛 성공했어요,미분류
찹쌀 꽈배기 찹쌀도너츠 드시지마세욧,미분류
저당빵 예쁘레나,미분류
붕어빵,수치인
치즈케이크 두조각 성공,수치아웃
키토빵 공유해요,수치아웃
생라면 공유 드립니다,수치인
애플망고,수치인
잘샀어요 저희집식구들이 버린 미주라도넛ㅋ,미분류
젤리 완전,수치인
저듀 라라스윗 아이스크림 좋았어요 다른맛이긴했지만 좋아서 일주일에 한번정도 쪼끔씩 퍼 요ㅎㅎ,수치인
초코쏙녹차찹쌀떡,미분류
아이허브 그래놀라,미분류
풀무원 모짜렐라 치즈볼 2개 ㅜ,수치아웃
통모짜치즈 2개 어요,수치인
통밀빵을 게 싶은 욕심에 검색중 스테비아 딸기잼이 있어서 사봤어요,수치인
미주라 통밀쿠키,미분류
빵은 안 위에만 걷어서 3조각 고 빵 끝에 치즈크러스트는 는데,수치인
요플레에 꿀 조금만 넣어도되려나요,수치인
딸기 3개와 미주라 통밀도넛 하나 싶은데,미분류
호떡으로 첫 일탈하려는데 너무 큰 일탈일까요,수치인
과자 단 거 말고 칩류 중엔 뭐 없을까여,수치인
통밀당초코파이 성공 ☆,수치인
치즈케이크 성공했어요,수치인
동네 빵집에서 밀크크림 가득 들어있는 모카 번을 샀는데,수치인
케잌 궁금해요,미분류
투떰 치즈케익 라떼,수치인
써브웨이 성공,수치인
이온음료,미분류
붕어빵이 너무 싶어서 남편한테 사달라했네용,수치인
마실거 좀부탁드려요,미분류
핫도그 너무머고싶어요ㅠ,미분류
바나나 초코파이,수치인
팥호빵 공유,수치인
스타벅스라떼 두유변경,미분류
찰떡파이 1개 공유,수치인
커피요,수치인
요거트 도되나요,수치인
미주라 입성했어요 ㅋ,미분류
요거트에 블루베리 가요 드시구 혈당 얼마나 나왔는지 궁금하네요,미분류
임신중에는 율무차를 안드시던데 드셨네요 음 과자랑 견과류는 괜찮은거 같아요 율무차가 조금 걸리네요,수치인
딸기케이크 흡입 ㅎㅎ,미분류
스벅 돌체라떼 치즈케이크 요,수치인
우유생크림빵 성공 했어요,수치인
치즈케이크,수치인
일탈했는데 가 나쁘지 않았어욤,수치인
치즈케이크 진짜 좋네요,수치인
통밀당 초코파이,미분류
스틱치즈케이크 바닐라라떼 94,수치인
치즈케이크 임산부커피 마시고 이용,수치인
도 될가요,미분류
붕어빵,수치인
붕어빵 싶어유,미분류
치즈케이크 실패요ㅠㅠ,수치인
99로 되는거 보고 딸기 7개랑 치즈케익 한조각 흡입중입니다 ㅠㅠ,수치인
이케아 치즈스틱 스벅 에스프레소프라푸치노,수치인
피자빵 진짜 좋아하는데 ㅠㅠ 저도 나중에 한번 봐야겠어요,수치인
제니쿠키 공유해요,수치인
딸기 공유 🍓🍓,수치인
완전꿀고구마2개,수치인
넘신나요 근데 믹스커피 찍어 싶었지만 참았어요ㅠㅠ,미분류
오늘 정말 꿀같은 하루,수치아웃
딸기쏙우유찹쌀떡,수치인
초코 후렌치파이 괜찮네요,수치인
꽈베기 혈당,수치인
몽쉘카카오 했네요,수치인
아 ㅠㅡㅠ 초코 못참아요,수치인
카페가서 아아랑 디저트 어요ㅋㅋ,미분류
야채 없고 사과잼이랑 고구마요ㅠㅠ,수치인
딸기생크림케익 뜨아,미분류
이번주 호두파이 통밀다이제 등,미분류
시리얼 진짜 사악하네요ㅠ,미분류
게르마늄사과,미분류
고구마말랭이,미분류
과자는,미분류
마카롱 커피 했어요,수치인
김치전 안녕,수치아웃
입맛도 건강하게 바뀌는 모양이에요 으로 나쁘지 않을것 같아요 콩이 100 라니,미분류
빠바 소세지패스츄리빵 꼬북칩 콘스프맛,미분류
붕어빵슈크림,수치인
파리바게트 아이스크림 공유,미분류
일탈 레드벨벳컵케잌,수치인
던킨도너츠 페이머스글레이즈드 도넛 공유,수치인
노브랜드 스파클링 라임 도 괜찮은거지요,수치인
스타벅스 디카페 소이라떼 공유,미분류
빼빼로크런키,미분류
아몬드 빼빼로 좋아요,미분류
끌레도르 치즈 아이스크림 성공이요,수치인
스타벅스 토피넛라떼,수치인
저 아몬드빼빼로 혼자 다,수치인
스벅 올리브바닐라크림케이크,수치아웃
크레이프케이크 공유요,미분류
몽쉘,수치인
미주라 ㅜ ㅜ 저만 튀나요,수치인
파리바게트 바움쿠헨 해요,수치인
으로 샌드위치,수치인
치즈는 착하드라구요,수치인
집근처 카페왓엇요,미분류
라면과자 찾았습니다 ㅋㅋㅋㅋ,미분류
으로 우유한잔에 먹엇는데,미분류
롯데 미니딸기크림샌드 공유,미분류
군산가서 빵사 어요,수치인
고구마 튀네요 ㅜㅜ,수치인
공유해요,수치인
파리바게뜨 소보루빵,미분류
CU편의점 애플파이,미분류
스콘 했어요,수치인
요즘 단거 초코 너무 땡겨서,수치인
길거리 풀빵 공유,미분류
약식 햇엇요,수치인
제니가 광고하는 과자,미분류
다이제 씬 착해요,미분류
파리바게트 가나슈 조각케익 107나왓습니다,미분류
스타벅스 토피넛팝콘트리프라푸치노,수치인
홈플러스 쌀과자 공유,수치인
빵 넘 어요ㅠ 도되는빵,미분류
오리온쵸코파이 우유1잔ㅎ,수치인
오늘 파바 계속하는데요,수치인
치즈케이크 좋네요,미분류
파바 야채빵 1시간뒤 86나왓엇요,미분류
봉봉제과 혈당안오르는 빵들이래서,미분류
몽쉘생크림케이크,미분류
카스타드 모닝밀 햇엇요,수치인
으아 먼치킨 세상 좋아하는데ㅜㅜ 진짜 무서워서 일반 빵들은 먹기 겁나요 흑흘,수치인
어우 찹쌀떡,미분류
투썸 뉴욕치즈케이크,미분류
틴볼스 민트,미분류
아이스크림 쥬스 과일 같은건30분이구요,미분류
팥붕어빵 3개,수치인
쁘티 몽쉘 생크림 케이크,미분류
초코발린 과자 공유 코스트코 다이제스티브,수치인
다이제 초코,수치아웃
한스 가나슈초콜렛케이크,수치인
오늘 유혹을 이기지 못하고 50그램 저지방 우유랑 네요 ㅠㅠㅜ,수치인
차압싸알 도너츠으으으으윽,미분류
미주라 도넛 할 해요,미분류
사과대추,수치인
으로 구운계란 갯수,미분류
초코쿠키 좋네요,미분류
노브랜드 카스타드 2개,미분류
과자 한봉지 공유요,수치인
위에 빵 날리고 어요𐌅��𐌅 신랑꺼랑 시켜서,미분류
붕어빵,미분류
찹쌀도너츠,미분류
호빵1개,수치아웃
구구콘,수치인
미쥬라 도넛 비스켓 커피 그외,미분류
몽쉘 생크림 아몬드브리즈,미분류
초단백질바 공유,미분류
샤 머스켓 10알 공유,수치인
예감 치즈그라탕맛 공유,수치인
단감반개 ㅋ ㅋ,미분류
폭주중ㅋㅋ생라면ㅋ,수치인
우유는 당류10g 이하 거 하나 다드셔도 되지만 미주라 같이 먹는거면 조절해야할듯요,수치인
오사카오지상치즈케이크 넘 착해요,미분류
마카롱 통과했어용,미분류
저녁 혈당체크후 항상 사과나 배 한두쪽씩 감질나게 먹다가 정말 더라구요 달기도 엄청 달고,수치인
스타벅스 카라멜마끼아또 공유해요,미분류
브알라 질소아이스크림,수치인
참크래커보다 조금 착한 찾아서 공유해봐요,미분류
당이 다른 아이스크림보단 낮지만 많이는 양심상 못 어용,미분류
찰떡이마미야손가락따는거정말겁나요ㅠ저는바늘무서워서그순간버튼누르는데시간걸려요ㅠ,미분류
던킨 도너츠 공유,수치인
통밀당 초코파이 존맛이에여 ᰔ 몽쉘이랑 이거랑 사놓고 아껴 있어요 ㅋㅋㅋㅋㅋㅋ,수치인
한시간 사악하면 담엔 치즈케익 도전해보려고요,수치인
저지방 우유 드려요,미분류
치즈케익 몽쉘 이렇게만 었는데,미분류
호박 절미 공유해용,미분류
미주라도넛과 라떼,미분류
식후 낮아서 치즈케익 ㅋㅋ,미분류
으로미주라도넛 는데 괜찮나요,수치인
잘 익은 바나나 1개 30분 2시간,수치인
노밀가루 설탕 없는 뻥튀기,미분류
초록마을 범산목장 아이스크림 좋아요,수치인
베라,수치인
혈당착한 요거트스무디 레시피용,미분류
밤송편2개 약과1개 공유,수치인
고구마는 진짜 안되나봐요 ㅜㅜ,수치인
저녁 으로 우유,수치인
저녁전 치즈타르트 성공이요😆,미분류
파바 조각치즈케익,미분류
지나가며 하나씩 먹는 다크초콜렛,미분류
삼립 치즈케익 드셔보신분 성분 좀 봐주세용 ㅠ,미분류
아이스크림 ㅎ,수치인
오 부럽네요 복숭아 반개만 먹으라해서 냉장고에 아직 쌓여있어요ㅜㅜ,미분류
퀘스트 땅콩버쿠키 단백질쿠키 좋네요,미분류
곤약젤리,미분류
오 그래놀라바,미분류
투썸 치즈케이크,수치인
오 ㅎㅎ커피 싶울때 저거 야겠어요 ㅋㅋ디카페 먹으러 스벅까지 가기 귀찮았는데ㅠ,미분류
으로 쌀과자 괜차나요,수치인
쫄아서 구구아이스크림 반만 봤어용 ㅎㅎ,미분류
아 통밀당 초코파이 도 있었네요,미분류
옥수수와 도너츠,미분류
자기전에 저지방우유200ml 아몬드7알이예요,수치인
오늘은 망했네요 뚜레쥬르 치즈브라우니 ㄷㄷ,수치인
미주라통밀도넛 아몬드브리즈언스위트 성공,수치인
구구바 30분 증샷이여,미분류
사실 요 근래 구구바 슈퍼콘 생크림케익 치즈케익 등,수치인
오늘 처음 본 이에요,미분류
온라 주문 케톤빵들 1시간 혈당 정리,수치인
구구바 처음 도전했어요,미분류
치즈케익 1 4판 ㄷ ㄷ ㄷ,미분류
샤 머스켓ㅋㅋㅋ,미분류
치즈케익,미분류
불고기피자 R 치즈피자 R 치즈오븐스파게티 시켜서,미분류
생크림케이크 성공성공🍰,수치인
오늘 탕수육 일탈했어요ㅠ,미분류
호밀빵 매일두유 설탕무첨가,미분류
치즈케이크 생크림케이크 성공,미분류
멜론 빠잉,수치인
탄수 좋네용,미분류
저도 오늘 생크림와플에 라떼까지 마셧는데 1시간 92나왓어요 밀가루가 안튀는걸까요,수치인
미주라도넛 도 튀나용,수치인
노브랜드 치즈케익 첫도전 성공,미분류
거봉을 또 어요,수치아웃
오잉 샌드위치 성공했어요,수치인
통밀당젤라또🍦,미분류
포도 149나왓엇요 ㅠ,미분류
구구콘 ㅠㅠ,수치인
스타벅스 성공🎉,수치인
요거 어때요,미분류
빠다코코넛 우유 성공,미분류
생크림모카번 성공입니다,미분류
구구바 성공,수치인
찰떡이마미야네네 도 착하니 좋으네요 밀가루는 무조건안되나했는데 그것도 아닌거같아요 진짜 어려운 임당이에요,수치인
크레이프케이크 성공했어요 -,미분류
닭발,미분류
말로만 듣던 통밀당 초코파이,미분류
크로와상ㅎ,미분류
운동해야하나요,미분류
아 치즈케익,수치인
만료 하루전 기프티콘이 생각나 스벅 녹차생크림케잌과,미분류
구구콘 성공,미분류
그라놀라 요거트성공,미분류
초코 미니다이제 성공,미분류
두유도 재나용,수치인
신랑이 저녁 아이스크림 먹을때마다 부러워하다가,미분류
치즈케익,수치인
99라이트바 무섭네요,수치인
어젯밤 야식 치킨,수치인
하프커피 버터크림라떼,미분류
나랑드사이다,수치인
거봉을 더니,수치인
치즈케익 혈당 괜찮네요,수치인
파리바게트 빵 혈당 공유합니다,미분류
겨우 식단 3일차 데 너무 단게 땡겨서 죠리퐁 우유에 말아 버렸는데 1시간후 141이네오 ㅠㅠ헉 햇습니다,미분류
찹쌀도너츠 꽈배기,수치인
곱창😋,미분류
하루 가나초코렛4조각 ㅠ 안돼나요,미분류
구구바 좋아요,미분류
호밀호두식빵으로 샌드위치 만들었어요,미분류
이거 편의점에 파는 끼리 크림치즈롤 그건가요 그거 엄청 좋아하는데 제가 한번 도전 해보고 싶네요ㅜㅜ,수치인
케이크 ♡ 통과♡ 기쁩니다,미분류
꿀벌이아뇨 그런건아니데 높게나올까바서여ㅋㅋ,수치인
빵빠레,수치인
통밀당 초코파이 조아요,미분류
지난번에 사과 작은 두 세조각 저녁먹은 후로,수치인
어떤게 더 나아요,미분류
치즈볼2개 식후 1시간 168나왔네요 저번엔 도미노 씬 피자 2조각 171 저는 안되나봐요ㅠ,미분류
헛 높다아 달다구리 땡길 땐 통밀당 초코파이가 짱 거 같아요 그거 주문해서 한동안 그것만 는데,수치인
초코다이제 도괜찮을런지,수치인
아침은 통밀 샌드위치,미분류
삼송빵집 크림치즈빵,미분류
두유랑아몬드 혈당,미분류
임당 후 첫 초콜렛 가나바 어요,미분류
공차 밀크티 최악의 ㅠ,수치인
참크래커나 아이비로 바꿔봐야겠어요ㅠㅠ,수치인
크리스피도넛🧡,수치인
마카롱 성공😄,수치인
라라스윗vs스키니피그 혈당차이,미분류
딱 120 나오네요 ㅋㅋㅋ 담에도 콘은 빼고 먹는걸로😵😵,미분류
간식 ~~,미분류
동그란뻥튀기 는데요 쌀 귀리로 만든 손바닥만한거 6조각 들어있어요,미분류
트레이더스 두부과자,미분류
오늘도 성공적,수치인
무가당 요거트 작은거 한개,미분류
청사과 왜케 나요 ㅜ,수치인
왕방울한 자두하나,미분류
슈퍼콘 딸기 통과,미분류
가평 호두 잣 과자 5알,미분류
카페 무화당 빵을 맘껏 먹을수있어서 충격적이네요,수치인
복숭아 견과류,미분류
초코파이,수치인
관리둘째날입니다 으로 주로 뭐 드세요,수치인
스키니피그 아이스크림 어요 ㅎㅎ,미분류
오늘 아침엔 계란2 오이1 3 키토파운드빵 1쪽 식전 95 식후1 2시간 둘 다 97 보고,수치인
미주라도넛 3분의 2개 두유반팩,수치인
간식,미분류
엔쵸 정말 깜짝 놀랐어요,수치인
점심 식후 혈당이 87이라서 초코쿠키 어용ㅎ,수치인
노브랜드 치즈케익,수치인
수박 당체크,미분류
두유 파프리카 당근,미분류
나뭇잎쿠키 얼마에용,수치인
옥수수 진짜 조금,수치인
빙수에 연유는 2스푼만 넣어서 떡안빼고 그냥,수치인
에어베이크드 과자 폭망 ㅠ,미분류
스타벅스 치즈케이크 ㅠㅠ,수치인
카페에서 핫한 아스크림 라라스윗 초코맛 첨 봤어요,수치인
수제햄버거 폭망 ㅜ,수치인
곤약젤리,수치인
빵사랑하는 빵순이라 오늘은 빵을 보고자,미분류
라즈베리 젤라또 아이스크림 나쁘지 않아 ㅎㅎ,미분류
소문으로만 듣던 노브랜드 치즈케익을 드디어,미분류
옥수숙 반개,수치인
호박씨 좋은 것 같아요,수치인
